3.568e-07,-0.00616
3.576e-07,0.0
3.584e-07,0.00616
3.592e-07,-0.01232
3.6e-07,0.0
3.608e-07,-0.00616
3.616e-07,0.0
3.624e-07,0.00616
3.632e-07,-0.00616
3.64e-07,0.0
3.648e-07,0.00616
3.656e-07,0.0
3.664e-07,-0.00616
3.672e-07,0.0
3.68e-07,0.0
3.688e-07,0.00616
3.696e-07,0.0
3.704e-07,-0.00616
3.712e-07,-0.00616
3.72e-07,0.0
3.728e-07,0.00616
3.736e-07,0.0
3.744e-07,0.00616
3.752e-07,0.00616
3.76e-07,0.0
3.768e-07,0.00616
3.776e-07,0.01232
3.784e-07,-0.00616
3.792e-07,0.00616
3.8e-07,0.0
3.808e-07,-0.01232
3.816e-07,0.00616
3.824e-07,-0.00616
3.832e-07,0.00616
3.84e-07,0.00616
3.848e-07,0.0
3.856e-07,0.0
3.864e-07,0.0
3.872e-07,-0.00616
3.88e-07,-0.00616
3.888e-07,-0.01232
3.896e-07,-0.00616
3.904e-07,0.0
3.912e-07,0.0
3.92e-07,0.0
3.928e-07,-0.00616
3.936e-07,0.0
3.944e-07,0.0
3.952e-07,0.0
3.96e-07,-0.00616
3.968e-07,0.0
3.976e-07,0.0
3.984e-07,0.0
3.992e-07,0.0
4e-07,-0.00616
4.008e-07,0.0
4.016e-07,0.0
4.024e-07,-0.01232
4.032e-07,0.00616
4.04e-07,-0.00616
4.048e-07,0.0
4.056e-07,0.00616
4.064e-07,0.00616
4.072e-07,0.0
4.08e-07,0.00616
4.088e-07,0.0
4.096e-07,0.0
4.104e-07,0.00616
4.112e-07,-0.00616
4.12e-07,0.00616
4.128e-07,0.00616
4.136e-07,-0.00616
4.144e-07,0.00616
4.152e-07,0.0
4.16e-07,0.0
4.168e-07,0.0
4.176e-07,0.0
4.184e-07,0.0
4.192e-07,0.00616
4.2e-07,0.00616
4.208e-07,-0.00616
4.216e-07,0.0
4.224e-07,0.0
4.232e-07,0.0
4.24e-07,-0.00616
4.248e-07,0.01232
4.256e-07,0.0
4.264e-07,0.0
4.272e-07,0.0
4.28e-07,-0.00616
4.288e-07,0.0
4.296e-07,0.00616
4.304e-07,-0.00616
4.312e-07,-0.00616
4.32e-07,0.0
4.328e-07,-0.00616
4.336e-07,0.00616
4.344e-07,-0.00616
4.352e-07,0.00616
4.36e-07,-0.00616
4.368e-07,0.0
4.376e-07,0.0
4.384e-07,0.0
4.392e-07,0.0
4.4e-07,0.0
4.408e-07,-0.00616
4.416e-07,0.00616
4.424e-07,-0.00616
4.432e-07,-0.00616
4.44e-07,0.00616
4.448e-07,0.00616
4.456e-07,0.0
4.464e-07,0.0
4.472e-07,0.0
4.48e-07,0.0
4.488e-07,0.0
4.496e-07,0.0
4.504e-07,0.0
4.512e-07,0.0
4.52e-07,0.00616
4.528e-07,0.0
4.536e-07,0.0
4.544e-07,0.0
4.552e-07,0.0
4.56e-07,0.00616
4.568e-07,0.0
4.576e-07,0.0
4.584e-07,-0.01232
4.592e-07,0.0
4.6e-07,0.00616
4.608e-07,0.0
4.616e-07,0.0
4.624e-07,0.0
4.632e-07,0.00616
4.64e-07,0.0
4.648e-07,0.0
4.656e-07,0.0
4.664e-07,0.0
4.672e-07,0.0
4.68e-07,0.00616
4.688e-07,0.0
4.696e-07,0.00616
4.704e-07,-0.00616
4.712e-07,0.0
4.72e-07,0.00616
4.728e-07,0.0
4.736e-07,0.0
4.744e-07,0.0
4.752e-07,-0.00616
4.76e-07,0.01232
4.768e-07,0.0
4.776e-07,0.0
4.784e-07,0.0
4.792e-07,0.0
4.8e-07,0.0
4.808e-07,-0.01232
4.816e-07,-0.01848
4.824e-07,0.00616
4.832e-07,0.0
4.84e-07,-0.01232
4.848e-07,-0.00616
4.856e-07,0.00616
4.864e-07,0.0
4.872e-07,0.0
4.88e-07,0.0
4.888e-07,0.0
4.896e-07,0.00616
4.904e-07,0.00616
4.912e-07,0.0
4.92e-07,0.0
4.928e-07,0.0
4.936e-07,0.00616
4.944e-07,0.0
4.952e-07,0.00616
4.96e-07,0.0
4.968e-07,0.00616
4.976e-07,-0.00616
4.984e-07,0.0
4.992e-07,-0.00616
5e-07,-0.01848
5.008e-07,0.00616
5.016e-07,0.00616
5.024e-07,0.0
5.032e-07,0.0
5.04e-07,-0.00616
5.048e-07,-0.01232
5.056e-07,0.0
5.064e-07,-0.01232
5.072e-07,0.00616
5.08e-07,0.0
5.088e-07,0.00616
5.096e-07,-0.01232
5.104e-07,0.0
5.112e-07,0.00616
5.12e-07,0.00616
5.128e-07,-0.01232
5.136e-07,0.00616
5.144e-07,-0.00616
5.152e-07,0.0
5.16e-07,0.0
5.168e-07,0.0
5.176e-07,0.0
5.184e-07,0.0
5.192e-07,-0.00616
5.2e-07,-0.00616
5.208e-07,0.0
5.216e-07,0.0
5.224e-07,-0.00616
5.232e-07,0.01232
5.24e-07,0.0
5.248e-07,-0.00616
5.256e-07,0.0
5.264e-07,0.0
5.272e-07,0.0
5.28e-07,0.0
5.288e-07,-0.00616
5.296e-07,-0.00616
5.304e-07,0.00616
5.312e-07,-0.00616
5.32e-07,0.0
5.328e-07,0.00616
5.336e-07,-0.01232
5.344e-07,-0.01232
5.352e-07,-0.00616
5.36e-07,0.00616
5.368e-07,0.0
5.376e-07,0.0
5.384e-07,0.0
5.392e-07,-0.01232
5.4e-07,0.0
5.408e-07,-0.00616
5.416e-07,0.0
5.424e-07,0.01232
5.432e-07,-0.00616
5.44e-07,0.0
5.448e-07,-0.00616
5.456e-07,0.00616
5.464e-07,0.00616
5.472e-07,0.00616
5.48e-07,-0.00616
5.488e-07,-0.00616
5.496e-07,-0.00616
5.504e-07,0.0
5.512e-07,-0.00616
5.52e-07,0.0
5.528e-07,-0.00616
5.536e-07,0.0
5.544e-07,0.0
5.552e-07,-0.00616
5.56e-07,0.00616
5.568e-07,-0.00616
5.576e-07,-0.01232
5.584e-07,0.00616
5.592e-07,0.0
5.6e-07,0.0
5.608e-07,0.0
5.616e-07,0.00616
5.624e-07,0.0
5.632e-07,0.00616
5.64e-07,0.0
5.648e-07,0.0
5.656e-07,0.0
5.664e-07,0.0
5.672e-07,0.00616
5.68e-07,0.00616
5.688e-07,-0.00616
5.696e-07,0.0
5.704e-07,0.00616
5.712e-07,-0.00616
5.72e-07,0.0
5.728e-07,0.0
5.736e-07,0.00616
5.744e-07,-0.01232
5.752e-07,-0.00616
5.76e-07,-0.00616
5.768e-07,-0.00616
5.776e-07,0.00616
5.784e-07,-0.01232
5.792e-07,-0.01232
5.8e-07,0.0
5.808e-07,0.0
5.816e-07,0.0
5.824e-07,0.00616
5.832e-07,0.01232
5.84e-07,-0.01232
5.848e-07,0.0
5.856e-07,0.0
5.864e-07,-0.01232
5.872e-07,0.00616
5.88e-07,-0.00616
5.888e-07,0.0
5.896e-07,0.00616
5.904e-07,0.00616
5.912e-07,-0.00616
5.92e-07,-0.01232
5.928e-07,0.0
5.936e-07,0.0
5.944e-07,-0.00616
5.952e-07,0.00616
5.96e-07,0.0
5.968e-07,0.00616
5.976e-07,-0.00616
5.984e-07,0.00616
5.992e-07,0.0
6e-07,0.0
6.008e-07,0.0
6.016e-07,0.00616
6.024e-07,0.00616
6.032e-07,0.0
6.04e-07,0.00616
6.048e-07,0.0
6.056e-07,0.0
6.064e-07,0.0
6.072e-07,0.0
6.08e-07,0.0
6.088e-07,0.0
6.096e-07,0.0
6.104e-07,-0.00616
6.112e-07,-0.00616
6.12e-07,0.0
6.128e-07,0.0
6.136e-07,0.01848
6.144e-07,-0.00616
6.152e-07,-0.00616
6.16e-07,-0.00616
6.168e-07,-0.00616
6.176e-07,0.0
6.184e-07,0.01232
6.192e-07,0.00616
6.2e-07,0.0
6.208e-07,0.00616
6.216e-07,-0.01232
6.224e-07,0.00616
6.232e-07,0.01232
6.24e-07,0.0
6.248e-07,-0.00616
6.256e-07,0.00616
6.264e-07,0.0
6.272e-07,0.0
6.28e-07,-0.00616
6.288e-07,0.00616
6.296e-07,0.00616
6.304e-07,-0.00616
6.312e-07,-0.00616
6.32e-07,0.00616
6.328e-07,0.0
6.336e-07,0.0
6.344e-07,-0.00616
6.352e-07,0.00616
6.36e-07,0.0
6.368e-07,0.0
6.376e-07,0.00616
6.384e-07,0.0
6.392e-07,0.0
6.4e-07,0.0
6.408e-07,0.0
6.416e-07,0.00616
6.424e-07,-0.00616
6.432e-07,0.0
6.44e-07,-0.00616
6.448e-07,0.01848
6.456e-07,0.0
6.464e-07,0.00616
6.472e-07,0.0
6.48e-07,0.0
6.488e-07,0.01232
6.496e-07,0.0
6.504e-07,-0.00616
6.512e-07,0.0
6.52e-07,0.0
6.528e-07,-0.00616
6.536e-07,-0.00616
6.544e-07,0.0
6.552e-07,0.0
6.56e-07,-0.00616
6.568e-07,0.0
6.576e-07,-0.00616
6.584e-07,0.0
6.592e-07,-0.00616
6.6e-07,-0.00616
6.608e-07,0.0
6.616e-07,0.00616
6.624e-07,0.0
6.632e-07,-0.00616
6.64e-07,0.0
6.648e-07,-0.00616
6.656e-07,0.00616
6.664e-07,0.0
6.672e-07,0.0
6.68e-07,0.0
6.688e-07,0.01232
6.696e-07,0.00616
6.704e-07,0.0
6.712e-07,0.0
6.72e-07,-0.00616
6.728e-07,0.0
6.736e-07,0.0
6.744e-07,-0.00616
6.752e-07,0.00616
6.76e-07,0.0
6.768e-07,-0.00616
6.776e-07,-0.00616
6.784e-07,0.0
6.792e-07,0.0
6.8e-07,-0.00616
6.808e-07,0.00616
6.816e-07,0.01232
6.824e-07,0.01232
6.832e-07,-0.00616
6.84e-07,-0.01232
6.848e-07,0.0
6.856e-07,0.0
6.864e-07,0.00616
6.872e-07,0.0
6.88e-07,0.0
6.888e-07,0.00616
6.896e-07,-0.00616
6.904e-07,0.00616
6.912e-07,-0.00616
6.92e-07,0.01232
6.928e-07,0.0
6.936e-07,0.0
6.944e-07,0.0
6.952e-07,-0.00616
6.96e-07,0.0
6.968e-07,-0.00616
6.976e-07,-0.00616
6.984e-07,0.00616
6.992e-07,0.0
7e-07,0.00616
7.008e-07,-0.01232
7.016e-07,0.01232
7.024e-07,0.0
7.032e-07,0.00616
7.04e-07,0.0
7.048e-07,0.00616
7.056e-07,0.0
7.064e-07,0.0
7.072e-07,0.0
7.08e-07,0.0
7.088e-07,0.0
7.096e-07,0.00616
7.104e-07,0.0
7.112e-07,0.0
7.12e-07,-0.00616
7.128e-07,0.0
7.136e-07,-0.01232
7.144e-07,0.0
7.152e-07,-0.01232
7.16e-07,0.00616
7.168e-07,0.00616
7.176e-07,0.0
7.184e-07,-0.00616
7.192e-07,-0.01232
7.2e-07,0.0
7.208e-07,0.00616
7.216e-07,-0.00616
7.224e-07,0.0
7.232e-07,0.0
7.24e-07,0.0
7.248e-07,0.0
7.256e-07,-0.00616
7.264e-07,0.0
7.272e-07,0.0
7.28e-07,0.00616
7.288e-07,0.0
7.296e-07,0.00616
7.304e-07,-0.01232
7.312e-07,0.0
7.32e-07,0.00616
7.328e-07,0.0
7.336e-07,0.01232
7.344e-07,0.0
7.352e-07,0.0
7.36e-07,0.00616
7.368e-07,0.0
7.376e-07,0.00616
7.384e-07,0.00616
7.392e-07,0.0
7.4e-07,0.0
7.408e-07,-0.00616
7.416e-07,-0.00616
7.424e-07,-0.01232
7.432e-07,0.0
7.44e-07,0.0
7.448e-07,0.0
7.456e-07,-0.00616
7.464e-07,-0.01232
7.472e-07,0.0
7.48e-07,0.0
7.488e-07,0.0
7.496e-07,-0.00616
7.504e-07,0.0
7.512e-07,0.0
7.52e-07,-0.00616
7.528e-07,-0.00616
7.536e-07,0.0
7.544e-07,0.0
7.552e-07,-0.00616
7.56e-07,0.00616
7.568e-07,0.00616
7.576e-07,0.0
7.584e-07,-0.00616
7.592e-07,-0.00616
7.6e-07,0.0
7.608e-07,0.00616
7.616e-07,0.0
7.624e-07,-0.00616
7.632e-07,0.0
7.64e-07,-0.00616
7.648e-07,0.0
7.656e-07,0.0
7.664e-07,-0.00616
7.672e-07,-0.00616
7.68e-07,0.0
7.688e-07,0.0
7.696e-07,0.00616
7.704e-07,0.0
7.712e-07,-0.00616
7.72e-07,0.00616
7.728e-07,0.01232
7.736e-07,-0.00616
7.744e-07,-0.00616
7.752e-07,0.0
7.76e-07,-0.00616
7.768e-07,-0.00616
7.776e-07,-0.00616
7.784e-07,0.0
7.792e-07,0.0
7.8e-07,0.00616
7.808e-07,0.0
7.816e-07,0.00616
7.824e-07,0.0
7.832e-07,-0.00616
7.84e-07,-0.01232
7.848e-07,0.00616
7.856e-07,0.00616
7.864e-07,-0.00616
7.872e-07,0.00616
7.88e-07,0.0
7.888e-07,0.0
7.896e-07,0.0
7.904e-07,-0.01232
7.912e-07,-0.00616
7.92e-07,-0.00616
7.928e-07,-0.00616
7.936e-07,0.0
7.944e-07,-0.00616
7.952e-07,0.0
7.96e-07,0.0
7.968e-07,0.0
7.976e-07,0.0
7.984e-07,0.0
7.992e-07,-0.01232
8e-07,0.0
8.008e-07,0.0
8.016e-07,0.00616
8.024e-07,0.0
8.032e-07,0.0
8.04e-07,0.0
8.048e-07,0.0
8.056e-07,0.0
8.064e-07,-0.00616
8.072e-07,0.00616
8.08e-07,0.0
8.088e-07,-0.01232
8.096e-07,0.0
8.104e-07,-0.00616
8.112e-07,0.00616
8.12e-07,0.0
8.128e-07,0.0
8.136e-07,0.00616
8.144e-07,-0.00616
8.152e-07,-0.00616
8.16e-07,0.00616
8.168e-07,0.00616
8.176e-07,0.0
8.184e-07,0.0
8.192e-07,-0.01232
8.2e-07,0.0
8.208e-07,-0.00616
8.216e-07,0.0
8.224e-07,0.0
8.232e-07,0.0
8.24e-07,0.00616
8.248e-07,0.0
8.256e-07,0.0
8.264e-07,-0.00616
8.272e-07,-0.00616
8.28e-07,-0.00616
8.288e-07,0.0
8.296e-07,-0.00616
8.304e-07,0.00616
8.312e-07,0.00616
8.32e-07,0.0
8.328e-07,-0.01232
8.336e-07,-0.00616
8.344e-07,0.00616
8.352e-07,0.00616
8.36e-07,0.00616
8.368e-07,0.00616
8.376e-07,-0.01232
8.384e-07,-0.00616
8.392e-07,0.0
8.4e-07,0.0
8.408e-07,-0.00616
8.416e-07,-0.00616
8.424e-07,0.00616
8.432e-07,-0.00616
8.44e-07,0.0
8.448e-07,0.0
8.456e-07,0.0
8.464e-07,0.0
8.472e-07,0.00616
8.48e-07,0.0
8.488e-07,0.0
8.496e-07,0.0
8.504e-07,0.0
8.512e-07,0.0
8.52e-07,0.01232
8.528e-07,-0.00616
8.536e-07,0.01232
8.544e-07,-0.00616
8.552e-07,0.00616
8.56e-07,0.01232
8.568e-07,0.0
8.576e-07,-0.01848
8.584e-07,0.00616
8.592e-07,0.00616
8.6e-07,0.00616
8.608e-07,-0.00616
8.616e-07,-0.01232
8.624e-07,-0.00616
8.632e-07,0.00616
8.64e-07,0.0
8.648e-07,0.01232
8.656e-07,0.0
8.664e-07,0.01232
8.672e-07,-0.00616
8.68e-07,0.0
8.688e-07,-0.00616
8.696e-07,-0.00616
8.704e-07,-0.00616
8.712e-07,-0.00616
8.72e-07,0.0
8.728e-07,0.00616
8.736e-07,-0.00616
8.744e-07,0.0
8.752e-07,-0.00616
8.76e-07,-0.00616
8.768e-07,-0.01848
8.776e-07,0.0
8.784e-07,0.00616
8.792e-07,0.0
8.8e-07,0.0
8.808e-07,0.0
8.816e-07,-0.00616
8.824e-07,0.0
8.832e-07,0.0
8.84e-07,0.01232
8.848e-07,0.0
8.856e-07,0.00616
8.864e-07,0.0
8.872e-07,0.0
8.88e-07,0.0
8.888e-07,0.0
8.896e-07,0.0
8.904e-07,-0.00616
8.912e-07,0.0
8.92e-07,-0.00616
8.928e-07,-0.01232
8.936e-07,0.00616
8.944e-07,-0.00616
8.952e-07,-0.00616
8.96e-07,0.00616
8.968e-07,0.0
8.976e-07,-0.00616
8.984e-07,0.0
8.992e-07,-0.00616
9e-07,0.0
9.008e-07,-0.00616
9.016e-07,0.0
9.024e-07,0.0
9.032e-07,0.0
9.04e-07,0.0
9.048e-07,0.00616
9.056e-07,0.00616
9.064e-07,-0.01232
9.072e-07,0.0
9.08e-07,0.0
9.088e-07,0.0
9.096e-07,0.0
9.104e-07,-0.00616
9.112e-07,0.0
9.12e-07,-0.00616
9.128e-07,-0.00616
9.136e-07,0.0
9.144e-07,-0.00616
9.152e-07,0.0
9.16e-07,0.0
9.168e-07,-0.00616
9.176e-07,-0.01232
9.184e-07,0.00616
9.192e-07,0.0
9.2e-07,0.0
9.208e-07,0.0
9.216e-07,0.0
9.224e-07,0.01848
9.232e-07,0.0
9.24e-07,0.0
9.248e-07,0.0
9.256e-07,-0.01232
9.264e-07,-0.00616
9.272e-07,0.0
9.28e-07,0.0
9.288e-07,0.01232
9.296e-07,0.0
9.304e-07,0.0
9.312e-07,-0.00616
9.32e-07,0.0
9.328e-07,0.00616
9.336e-07,-0.00616
9.344e-07,0.0
9.352e-07,0.0
9.36e-07,-0.00616
9.368e-07,0.00616
9.376e-07,-0.00616
